 0.5539781E+01  0.9913345E+02  0.7127472E+00  0.9072006E+03
 0.5540781E+01  0.9907773E+02  0.7130608E+00  0.9070334E+03
 0.5541781E+01  0.9902201E+02  0.7133745E+00  0.9068663E+03
 0.5542781E+01  0.9896629E+02  0.7136883E+00  0.9066991E+03
 0.5543781E+01  0.9891058E+02  0.7140021E+00  0.9065319E+03
 0.5544781E+01  0.9885486E+02  0.7143160E+00  0.9063648E+03
 0.5545781E+01  0.9879914E+02  0.7146299E+00  0.9061976E+03
 0.5546781E+01  0.9874342E+02  0.7149439E+00  0.9060305E+03
 0.5547781E+01  0.9868770E+02  0.7152579E+00  0.9058633E+03
 0.5548780E+01  0.9863197E+02  0.7155721E+00  0.9056961E+03
 0.5549780E+01  0.9857625E+02  0.7158862E+00  0.9055290E+03
 0.5550780E+01  0.9852052E+02  0.7162004E+00  0.9053618E+03
 0.5551780E+01  0.9846479E+02  0.7165146E+00  0.9051945E+03
 0.5552780E+01  0.9840907E+02  0.7168289E+00  0.9050274E+03
 0.5553780E+01  0.9835334E+02  0.7171432E+00  0.9048602E+03
 0.5554780E+01  0.9829761E+02  0.7174577E+00  0.9046930E+03
 0.5555780E+01  0.9824189E+02  0.7177721E+00  0.9045258E+03
 0.5556780E+01  0.9818616E+02  0.7180867E+00  0.9043587E+03
 0.5557780E+01  0.9813043E+02  0.7184013E+00  0.9041915E+03
 0.5558780E+01  0.9807469E+02  0.7187159E+00  0.9040243E+03
 0.5559780E+01  0.9801896E+02  0.7190306E+00  0.9038571E+03
 0.5560780E+01  0.9796322E+02  0.7193454E+00  0.9036898E+03
 0.5561779E+01  0.9790749E+02  0.7196602E+00  0.9035227E+03
 0.5562779E+01  0.9785175E+02  0.7199751E+00  0.9033555E+03
 0.5563779E+01  0.9779602E+02  0.7202899E+00  0.9031883E+03
 0.5564779E+01  0.9774029E+02  0.7206049E+00  0.9030211E+03
 0.5565779E+01  0.9768455E+02  0.7209199E+00  0.9028539E+03
 0.5566779E+01  0.9762882E+02  0.7212350E+00  0.9026867E+03
 0.5567779E+01  0.9757308E+02  0.7215501E+00  0.9025194E+03
 0.5568779E+01  0.9751733E+02  0.7218653E+00  0.9023522E+03
 0.5569779E+01  0.9746159E+02  0.7221805E+00  0.9021850E+03
 0.5570779E+01  0.9740585E+02  0.7224959E+00  0.9020177E+03
 0.5571779E+01  0.9735011E+02  0.7228112E+00  0.9018505E+03
 0.5572779E+01  0.9729437E+02  0.7231266E+00  0.9016833E+03
 0.5573779E+01  0.9723863E+02  0.7234421E+00  0.9015160E+03
 0.5574779E+01  0.9718288E+02  0.7237577E+00  0.9013489E+03
 0.5575778E+01  0.9712714E+02  0.7240732E+00  0.9011816E+03
 0.5576778E+01  0.9707140E+02  0.7243888E+00  0.9010144E+03
 0.5577778E+01  0.9701566E+02  0.7247045E+00  0.9008472E+03
 0.5578778E+01  0.9695991E+02  0.7250202E+00  0.9006799E+03
 0.5579778E+01  0.9690416E+02  0.7253360E+00  0.9005127E+03
 0.5580778E+01  0.9684841E+02  0.7256519E+00  0.9003455E+03
 0.5581778E+01  0.9679266E+02  0.7259678E+00  0.9001782E+03
 0.5582778E+01  0.9673691E+02  0.7262837E+00  0.9000110E+03
 0.5583778E+01  0.9668116E+02  0.7265998E+00  0.8998437E+03
 0.5584778E+01  0.9662541E+02  0.7269158E+00  0.8996764E+03
 0.5585778E+01  0.9656966E+02  0.7272320E+00  0.8995092E+03
 0.5586778E+01  0.9651392E+02  0.7275481E+00  0.8993420E+03
 0.5587778E+01  0.9645817E+02  0.7278643E+00  0.8991747E+03
 0.5588778E+01  0.9640242E+02  0.7281806E+00  0.8990075E+03
 0.5589777E+01  0.9634666E+02  0.7284969E+00  0.8988402E+03
 0.5590777E+01  0.9629090E+02  0.7288133E+00  0.8986729E+03
 0.5591777E+01  0.9623515E+02  0.7291297E+00  0.8985057E+03
 0.5592777E+01  0.9617939E+02  0.7294462E+00  0.8983384E+03
 0.5593777E+01  0.9612363E+02  0.7297628E+00  0.8981711E+03
 0.5594777E+01  0.9606788E+02  0.7300794E+00  0.8980038E+03
 0.5595777E+01  0.9601212E+02  0.7303961E+00  0.8978366E+03
 0.5596777E+01  0.9595636E+02  0.7307128E+00  0.8976693E+03
 0.5597777E+01  0.9590060E+02  0.7310296E+00  0.8975020E+03
 0.5598777E+01  0.9584485E+02  0.7313464E+00  0.8973348E+03
 0.5599777E+01  0.9578909E+02  0.7316633E+00  0.8971675E+03
 0.5600777E+01  0.9573333E+02  0.7319802E+00  0.8970002E+03
 0.5601777E+01  0.9567758E+02  0.7322972E+00  0.8968330E+03
 0.5602777E+01  0.9562181E+02  0.7326142E+00  0.8966657E+03
 0.5603776E+01  0.9556605E+02  0.7329313E+00  0.8964984E+03
 0.5604776E+01  0.9551028E+02  0.7332485E+00  0.8963310E+03
 0.5605776E+01  0.9545452E+02  0.7335657E+00  0.8961637E+03
 0.5606776E+01  0.9539875E+02  0.7338830E+00  0.8959965E+03
 0.5607776E+01  0.9534299E+02  0.7342003E+00  0.8958292E+03
 0.5608776E+01  0.9528723E+02  0.7345176E+00  0.8956619E+03
 0.5609776E+01  0.9523146E+02  0.7348350E+00  0.8954946E+03
 0.5610776E+01  0.9517570E+02  0.7351525E+00  0.8953273E+03
 0.5611776E+01  0.9511993E+02  0.7354700E+00  0.8951600E+03
 0.5612776E+01  0.9506417E+02  0.7357876E+00  0.8949927E+03
 0.5613776E+01  0.9500840E+02  0.7361052E+00  0.8948254E+03
 0.5614776E+01  0.9495264E+02  0.7364229E+00  0.8946581E+03
 0.5615776E+01  0.9489687E+02  0.7367406E+00  0.8944908E+03
 0.5616776E+01  0.9484110E+02  0.7370585E+00  0.8943235E+03
 0.5617775E+01  0.9478533E+02  0.7373763E+00  0.8941562E+03
 0.5618775E+01  0.9472956E+02  0.7376942E+00  0.8939889E+03
 0.5619775E+01  0.9467379E+02  0.7380121E+00  0.8938216E+03
 0.5620775E+01  0.9461801E+02  0.7383301E+00  0.8936543E+03
 0.5621775E+01  0.9456224E+02  0.7386482E+00  0.8934869E+03
 0.5622775E+01  0.9450647E+02  0.7389663E+00  0.8933196E+03
 0.5623775E+01  0.9445070E+02  0.7392845E+00  0.8931523E+03
 0.5624775E+01  0.9439493E+02  0.7396027E+00  0.8929850E+03
 0.5625775E+01  0.9433915E+02  0.7399210E+00  0.8928177E+03
 0.5626775E+01  0.9428338E+02  0.7402393E+00  0.8926503E+03
 0.5627775E+01  0.9422761E+02  0.7405577E+00  0.8924831E+03
 0.5628775E+01  0.9417184E+02  0.7408761E+00  0.8923157E+03
 0.5629775E+01  0.9411607E+02  0.7411946E+00  0.8921484E+03
 0.5630774E+01  0.9406029E+02  0.7415131E+00  0.8919811E+03
 0.5631774E+01  0.9400452E+02  0.7418317E+00  0.8918137E+03
 0.5632774E+01  0.9394874E+02  0.7421504E+00  0.8916465E+03
 0.5633774E+01  0.9389296E+02  0.7424691E+00  0.8914791E+03
 0.5634774E+01  0.9383718E+02  0.7427878E+00  0.8913117E+03
 0.5635774E+01  0.9378140E+02  0.7431067E+00  0.8911444E+03
 0.5636774E+01  0.9372562E+02  0.7434255E+00  0.8909771E+03
 0.5637774E+01  0.9366984E+02  0.7437445E+00  0.8908098E+03
 0.5638774E+01  0.9361406E+02  0.7440634E+00  0.8906424E+03
 0.5639774E+01  0.9355828E+02  0.7443824E+00  0.8904751E+03
 0.5640774E+01  0.9350250E+02  0.7447015E+00  0.8903077E+03
 0.5641774E+01  0.9344673E+02  0.7450206E+00  0.8901404E+03
 0.5642774E+01  0.9339095E+02  0.7453398E+00  0.8899730E+03
 0.5643774E+01  0.9333517E+02  0.7456591E+00  0.8898057E+03
 0.5644773E+01  0.9327939E+02  0.7459784E+00  0.8896384E+03
 0.5645773E+01  0.9322361E+02  0.7462977E+00  0.8894710E+03
 0.5646773E+01  0.9316783E+02  0.7466171E+00  0.8893037E+03
 0.5647773E+01  0.9311205E+02  0.7469366E+00  0.8891363E+03
 0.5648773E+01  0.9305627E+02  0.7472560E+00  0.8889690E+03
 0.5649773E+01  0.9300049E+02  0.7475756E+00  0.8888017E+03
 0.5650773E+01  0.9294471E+02  0.7478952E+00  0.8886343E+03
 0.5651773E+01  0.9288893E+02  0.7482148E+00  0.8884670E+03
 0.5652773E+01  0.9283315E+02  0.7485346E+00  0.8882997E+03
 0.5653773E+01  0.9277736E+02  0.7488543E+00  0.8881323E+03
 0.5654773E+01  0.9272158E+02  0.7491742E+00  0.8879649E+03
 0.5655773E+01  0.9266579E+02  0.7494941E+00  0.8877975E+03
 0.5656773E+01  0.9261000E+02  0.7498140E+00  0.8876302E+03
 0.5657773E+01  0.9255421E+02  0.7501339E+00  0.8874629E+03
 0.5658772E+01  0.9249843E+02  0.7504539E+00  0.8872955E+03
 0.5659772E+01  0.9244264E+02  0.7507740E+00  0.8871281E+03
 0.5660772E+01  0.9238685E+02  0.7510942E+00  0.8869608E+03
 0.5661772E+01  0.9233106E+02  0.7514144E+00  0.8867934E+03
 0.5662772E+01  0.9227528E+02  0.7517346E+00  0.8866260E+03
 0.5663772E+01  0.9221949E+02  0.7520549E+00  0.8864587E+03
 0.5664772E+01  0.9216370E+02  0.7523753E+00  0.8862913E+03
 0.5665772E+01  0.9210792E+02  0.7526957E+00  0.8861240E+03
 0.5666772E+01  0.9205213E+02  0.7530161E+00  0.8859566E+03
 0.5667772E+01  0.9199634E+02  0.7533366E+00  0.8857892E+03
 0.5668772E+01  0.9194055E+02  0.7536572E+00  0.8856219E+03
 0.5669772E+01  0.9188477E+02  0.7539778E+00  0.8854545E+03
 0.5670772E+01  0.9182898E+02  0.7542984E+00  0.8852872E+03
 0.5671772E+01  0.9177319E+02  0.7546192E+00  0.8851198E+03
 0.5672771E+01  0.9171741E+02  0.7549400E+00  0.8849524E+03
 0.5673771E+01  0.9166162E+02  0.7552608E+00  0.8847851E+03
 0.5674771E+01  0.9160583E+02  0.7555816E+00  0.8846177E+03
 0.5675771E+01  0.9155004E+02  0.7559025E+00  0.8844503E+03
 0.5676771E+01  0.9149426E+02  0.7562235E+00  0.8842830E+03
 0.5677771E+01  0.9143847E+02  0.7565445E+00  0.8841157E+03
 0.5678771E+01  0.9138268E+02  0.7568656E+00  0.8839483E+03
 0.5679771E+01  0.9132690E+02  0.7571868E+00  0.8837809E+03
 0.5680771E+01  0.9127111E+02  0.7575080E+00  0.8836135E+03
 0.5681771E+01  0.9121532E+02  0.7578292E+00  0.8834462E+03
 0.5682771E+01  0.9115953E+02  0.7581505E+00  0.8832788E+03
 0.5683771E+01  0.9110375E+02  0.7584718E+00  0.8831114E+03
 0.5684771E+01  0.9104795E+02  0.7587932E+00  0.8829440E+03
 0.5685771E+01  0.9099216E+02  0.7591146E+00  0.8827766E+03
 0.5686770E+01  0.9093636E+02  0.7594361E+00  0.8826093E+03
 0.5687770E+01  0.9088057E+02  0.7597577E+00  0.8824419E+03
 0.5688770E+01  0.9082477E+02  0.7600793E+00  0.8822745E+03
 0.5689770E+01  0.9076898E+02  0.7604010E+00  0.8821071E+03
 0.5690770E+01  0.9071318E+02  0.7607226E+00  0.8819397E+03
 0.5691770E+01  0.9065739E+02  0.7610444E+00  0.8817724E+03
 0.5692770E+01  0.9060159E+02  0.7613662E+00  0.8816050E+03
 0.5693770E+01  0.9054580E+02  0.7616881E+00  0.8814376E+03
 0.5694770E+01  0.9049000E+02  0.7620100E+00  0.8812702E+03
 0.5695770E+01  0.9043421E+02  0.7623320E+00  0.8811028E+03
 0.5696770E+01  0.9037841E+02  0.7626540E+00  0.8809355E+03
 0.5697770E+01  0.9032262E+02  0.7629761E+00  0.8807681E+03
 0.5698770E+01  0.9026682E+02  0.7632982E+00  0.8806007E+03
 0.5699769E+01  0.9021103E+02  0.7636203E+00  0.8804333E+03
 0.5700769E+01  0.9015524E+02  0.7639425E+00  0.8802659E+03
 0.5701769E+01  0.9009944E+02  0.7642648E+00  0.8800985E+03
 0.5702769E+01  0.9004365E+02  0.7645872E+00  0.8799312E+03
 0.5703769E+01  0.8998785E+02  0.7649096E+00  0.8797638E+03
 0.5704769E+01  0.8993206E+02  0.7652320E+00  0.8795964E+03
 0.5705769E+01  0.8987626E+02  0.7655545E+00  0.8794290E+03
 0.5706769E+01  0.8982047E+02  0.7658770E+00  0.8792616E+03
 0.5707769E+01  0.8976467E+02  0.7661996E+00  0.8790943E+03
 0.5708769E+01  0.8970888E+02  0.7665222E+00  0.8789269E+03
 0.5709769E+01  0.8965308E+02  0.7668449E+00  0.8787595E+03
 0.5710769E+01  0.8959729E+02  0.7671677E+00  0.8785921E+03
 0.5711769E+01  0.8954149E+02  0.7674905E+00  0.8784247E+03
 0.5712769E+01  0.8948570E+02  0.7678133E+00  0.8782573E+03
 0.5713768E+01  0.8942990E+02  0.7681362E+00  0.8780899E+03
 0.5714768E+01  0.8937411E+02  0.7684591E+00  0.8779225E+03
 0.5715768E+01  0.8931831E+02  0.7687821E+00  0.8777551E+03
 0.5716768E+01  0.8926252E+02  0.7691052E+00  0.8775877E+03
 0.5717768E+01  0.8920672E+02  0.7694283E+00  0.8774203E+03
 0.5718768E+01  0.8915093E+02  0.7697515E+00  0.8772530E+03
 0.5719768E+01  0.8909513E+02  0.7700747E+00  0.8770856E+03
 0.5720768E+01  0.8903934E+02  0.7703979E+00  0.8769182E+03
 0.5721768E+01  0.8898354E+02  0.7707212E+00  0.8767508E+03
 0.5722768E+01  0.8892775E+02  0.7710446E+00  0.8765834E+03
 0.5723768E+01  0.8887196E+02  0.7713680E+00  0.8764161E+03
 0.5724768E+01  0.8881616E+02  0.7716914E+00  0.8762487E+03
 0.5725768E+01  0.8876037E+02  0.7720150E+00  0.8760813E+03
 0.5726768E+01  0.8870457E+02  0.7723385E+00  0.8759139E+03
 0.5727767E+01  0.8864878E+02  0.7726621E+00  0.8757465E+03
 0.5728767E+01  0.8859298E+02  0.7729858E+00  0.8755792E+03
 0.5729767E+01  0.8853719E+02  0.7733095E+00  0.8754118E+03
 0.5730767E+01  0.8848139E+02  0.7736332E+00  0.8752444E+03
 0.5731767E+01  0.8842560E+02  0.7739571E+00  0.8750770E+03
 0.5732767E+01  0.8836980E+02  0.7742810E+00  0.8749096E+03
 0.5733767E+01  0.8831401E+02  0.7746049E+00  0.8747422E+03
 0.5734767E+01  0.8825821E+02  0.7749288E+00  0.8745749E+03
 0.5735767E+01  0.8820242E+02  0.7752528E+00  0.8744075E+03
 0.5736767E+01  0.8814662E+02  0.7755769E+00  0.8742401E+03
 0.5737767E+01  0.8809083E+02  0.7759010E+00  0.8740727E+03
 0.5738767E+01  0.8803503E+02  0.7762252E+00  0.8739053E+03
 0.5739767E+01  0.8797924E+02  0.7765495E+00  0.8737380E+03
 0.5740767E+01  0.8792344E+02  0.7768737E+00  0.8735706E+03
 0.5741766E+01  0.8786765E+02  0.7771980E+00  0.8734032E+03
 0.5742766E+01  0.8781185E+02  0.7775224E+00  0.8732358E+03
 0.5743766E+01  0.8775606E+02  0.7778468E+00  0.8730684E+03
 0.5744766E+01  0.8770026E+02  0.7781713E+00  0.8729010E+03
 0.5745766E+01  0.8764447E+02  0.7784958E+00  0.8727336E+03
 0.5746766E+01  0.8758868E+02  0.7788205E+00  0.8725662E+03
 0.5747766E+01  0.8753288E+02  0.7791451E+00  0.8723988E+03
 0.5748766E+01  0.8747709E+02  0.7794697E+00  0.8722314E+03
 0.5749766E+01  0.8742129E+02  0.7797945E+00  0.8720640E+03
 0.5750766E+01  0.8736550E+02  0.7801192E+00  0.8718967E+03
 0.5751766E+01  0.8730971E+02  0.7804441E+00  0.8717293E+03
 0.5752766E+01  0.8725392E+02  0.7807690E+00  0.8715620E+03
 0.5753766E+01  0.8719813E+02  0.7810940E+00  0.8713946E+03
 0.5754766E+01  0.8714235E+02  0.7814189E+00  0.8712273E+03
 0.5755765E+01  0.8708656E+02  0.7817439E+00  0.8710599E+03
 0.5756765E+01  0.8703077E+02  0.7820690E+00  0.8708925E+03
 0.5757765E+01  0.8697499E+02  0.7823942E+00  0.8707252E+03
 0.5758765E+01  0.8691920E+02  0.7827194E+00  0.8705578E+03
 0.5759765E+01  0.8686341E+02  0.7830446E+00  0.8703904E+03
 0.5760765E+01  0.8680762E+02  0.7833699E+00  0.8702231E+03
 0.5761765E+01  0.8675184E+02  0.7836952E+00  0.8700557E+03
 0.5762765E+01  0.8669605E+02  0.7840206E+00  0.8698884E+03
 0.5763765E+01  0.8664026E+02  0.7843460E+00  0.8697210E+03
 0.5764765E+01  0.8658448E+02  0.7846715E+00  0.8695536E+03
 0.5765765E+01  0.8652869E+02  0.7849971E+00  0.8693863E+03
 0.5766765E+01  0.8647290E+02  0.7853227E+00  0.8692189E+03
 0.5767765E+01  0.8641711E+02  0.7856483E+00  0.8690515E+03
 0.5768764E+01  0.8636133E+02  0.7859740E+00  0.8688842E+03
 0.5769764E+01  0.8630554E+02  0.7862998E+00  0.8687168E+03
 0.5770764E+01  0.8624975E+02  0.7866256E+00  0.8685495E+03
 0.5771764E+01  0.8619397E+02  0.7869514E+00  0.8683821E+03
 0.5772764E+01  0.8613818E+02  0.7872773E+00  0.8682148E+03
 0.5773764E+01  0.8608239E+02  0.7876033E+00  0.8680474E+03
 0.5774764E+01  0.8602660E+02  0.7879292E+00  0.8678800E+03
 0.5775764E+01  0.8597082E+02  0.7882553E+00  0.8677126E+03
 0.5776764E+01  0.8591503E+02  0.7885814E+00  0.8675453E+03
 0.5777764E+01  0.8585924E+02  0.7889075E+00  0.8673779E+03
 0.5778764E+01  0.8580345E+02  0.7892337E+00  0.8672106E+03
 0.5779764E+01  0.8574767E+02  0.7895600E+00  0.8670432E+03
 0.5780764E+01  0.8569188E+02  0.7898862E+00  0.8668759E+03
 0.5781764E+01  0.8563609E+02  0.7902126E+00  0.8667085E+03
 0.5782763E+01  0.8558031E+02  0.7905390E+00  0.8665411E+03
 0.5783763E+01  0.8552453E+02  0.7908654E+00  0.8663738E+03
 0.5784763E+01  0.8546875E+02  0.7911919E+00  0.8662065E+03
 0.5785763E+01  0.8541297E+02  0.7915184E+00  0.8660391E+03
 0.5786763E+01  0.8535720E+02  0.7918450E+00  0.8658718E+03
 0.5787763E+01  0.8530142E+02  0.7921717E+00  0.8657045E+03
 0.5788763E+01  0.8524564E+02  0.7924984E+00  0.8655371E+03
 0.5789763E+01  0.8518986E+02  0.7928251E+00  0.8653698E+03
 0.5790763E+01  0.8513408E+02  0.7931519E+00  0.8652024E+03
 0.5791763E+01  0.8507830E+02  0.7934787E+00  0.8650351E+03
 0.5792763E+01  0.8502252E+02  0.7938056E+00  0.8648678E+03
 0.5793763E+01  0.8496674E+02  0.7941325E+00  0.8647004E+03
 0.5794763E+01  0.8491096E+02  0.7944595E+00  0.8645331E+03
 0.5795763E+01  0.8485518E+02  0.7947866E+00  0.8643657E+03
 0.5796762E+01  0.8479940E+02  0.7951137E+00  0.8641984E+03
 0.5797762E+01  0.8474362E+02  0.7954408E+00  0.8640311E+03
 0.5798762E+01  0.8468784E+02  0.7957680E+00  0.8638637E+03
 0.5799762E+01  0.8463206E+02  0.7960952E+00  0.8636964E+03
 0.5800762E+01  0.8457628E+02  0.7964225E+00  0.8635291E+03
 0.5801762E+01  0.8452050E+02  0.7967498E+00  0.8633617E+03
 0.5802762E+01  0.8446472E+02  0.7970772E+00  0.8631943E+03
 0.5803762E+01  0.8440895E+02  0.7974046E+00  0.8630271E+03
 0.5804762E+01  0.8435318E+02  0.7977321E+00  0.8628597E+03
 0.5805762E+01  0.8429740E+02  0.7980596E+00  0.8626924E+03
 0.5806762E+01  0.8424163E+02  0.7983872E+00  0.8625251E+03
 0.5807762E+01  0.8418586E+02  0.7987149E+00  0.8623578E+03
 0.5808762E+01  0.8413009E+02  0.7990426E+00  0.8621905E+03
 0.5809762E+01  0.8407432E+02  0.7993703E+00  0.8620232E+03
 0.5810761E+01  0.8401854E+02  0.7996981E+00  0.8618558E+03
 0.5811761E+01  0.8396277E+02  0.8000259E+00  0.8616885E+03
 0.5812761E+01  0.8390700E+02  0.8003538E+00  0.8615212E+03
 0.5813761E+01  0.8385123E+02  0.8006817E+00  0.8613539E+03
 0.5814761E+01  0.8379546E+02  0.8010097E+00  0.8611866E+03
 0.5815761E+01  0.8373968E+02  0.8013377E+00  0.8610193E+03
 0.5816761E+01  0.8368391E+02  0.8016658E+00  0.8608519E+03
 0.5817761E+01  0.8362814E+02  0.8019939E+00  0.8606847E+03
 0.5818761E+01  0.8357237E+02  0.8023221E+00  0.8605173E+03
 0.5819761E+01  0.8351660E+02  0.8026503E+00  0.8603500E+03
 0.5820761E+01  0.8346084E+02  0.8029786E+00  0.8601827E+03
 0.5821761E+01  0.8340507E+02  0.8033069E+00  0.8600155E+03
 0.5822761E+01  0.8334931E+02  0.8036352E+00  0.8598481E+03
 0.5823761E+01  0.8329355E+02  0.8039637E+00  0.8596809E+03
 0.5824760E+01  0.8323778E+02  0.8042921E+00  0.8595135E+03
 0.5825760E+01  0.8318202E+02  0.8046207E+00  0.8593463E+03
 0.5826760E+01  0.8312625E+02  0.8049492E+00  0.8591790E+03
 0.5827760E+01  0.8307049E+02  0.8052778E+00  0.8590117E+03
 0.5828760E+01  0.8301472E+02  0.8056065E+00  0.8588444E+03
 0.5829760E+01  0.8295896E+02  0.8059352E+00  0.8586771E+03
 0.5830760E+01  0.8290319E+02  0.8062640E+00  0.8585098E+03
 0.5831760E+01  0.8284743E+02  0.8065928E+00  0.8583425E+03
 0.5832760E+01  0.8279167E+02  0.8069216E+00  0.8581752E+03
 0.5833760E+01  0.8273591E+02  0.8072505E+00  0.8580080E+03
 0.5834760E+01  0.8268015E+02  0.8075795E+00  0.8578407E+03
 0.5835760E+01  0.8262439E+02  0.8079085E+00  0.8576734E+03
 0.5836760E+01  0.8256864E+02  0.8082376E+00  0.8575062E+03
 0.5837759E+01  0.8251288E+02  0.8085666E+00  0.8573389E+03
 0.5838759E+01  0.8245712E+02  0.8088958E+00  0.8571716E+03
 0.5839759E+01  0.8240137E+02  0.8092250E+00  0.8570043E+03
 0.5840759E+01  0.8234561E+02  0.8095542E+00  0.8568371E+03
 0.5841759E+01  0.8228985E+02  0.8098835E+00  0.8566698E+03
 0.5842759E+01  0.8223410E+02  0.8102129E+00  0.8565025E+03
 0.5843759E+01  0.8217834E+02  0.8105422E+00  0.8563353E+03
 0.5844759E+01  0.8212258E+02  0.8108717E+00  0.8561680E+03
 0.5845759E+01  0.8206683E+02  0.8112012E+00  0.8560007E+03
 0.5846759E+01  0.8201108E+02  0.8115307E+00  0.8558335E+03
 0.5847759E+01  0.8195533E+02  0.8118603E+00  0.8556662E+03
 0.5848759E+01  0.8189958E+02  0.8121899E+00  0.8554989E+03
 0.5849759E+01  0.8184383E+02  0.8125196E+00  0.8553317E+03
 0.5850759E+01  0.8178808E+02  0.8128493E+00  0.8551644E+03
 0.5851758E+01  0.8173233E+02  0.8131791E+00  0.8549972E+03
 0.5852758E+01  0.8167658E+02  0.8135089E+00  0.8548300E+03
 0.5853758E+01  0.8162083E+02  0.8138388E+00  0.8546627E+03
 0.5854758E+01  0.8156508E+02  0.8141687E+00  0.8544955E+03
 0.5855758E+01  0.8150933E+02  0.8144987E+00  0.8543282E+03
 0.5856758E+01  0.8145358E+02  0.8148287E+00  0.8541610E+03
 0.5857758E+01  0.8139784E+02  0.8151588E+00  0.8539937E+03
 0.5858758E+01  0.8134210E+02  0.8154889E+00  0.8538265E+03
 0.5859758E+01  0.8128636E+02  0.8158190E+00  0.8536593E+03
 0.5860758E+01  0.8123062E+02  0.8161492E+00  0.8534920E+03
 0.5861758E+01  0.8117487E+02  0.8164795E+00  0.8533248E+03
 0.5862758E+01  0.8111913E+02  0.8168098E+00  0.8531576E+03
 0.5863758E+01  0.8106339E+02  0.8171402E+00  0.8529904E+03
 0.5864758E+01  0.8100765E+02  0.8174706E+00  0.8528232E+03
 0.5865757E+01  0.8095191E+02  0.8178010E+00  0.8526559E+03
 0.5866757E+01  0.8089617E+02  0.8181315E+00  0.8524887E+03
 0.5867757E+01  0.8084042E+02  0.8184621E+00  0.8523215E+03
 0.5868757E+01  0.8078469E+02  0.8187926E+00  0.8521543E+03
 0.5869757E+01  0.8072896E+02  0.8191233E+00  0.8519871E+03
 0.5870757E+01  0.8067322E+02  0.8194540E+00  0.8518199E+03
 0.5871757E+01  0.8061749E+02  0.8197847E+00  0.8516527E+03
 0.5872757E+01  0.8056175E+02  0.8201155E+00  0.8514855E+03
 0.5873757E+01  0.8050602E+02  0.8204463E+00  0.8513182E+03
 0.5874757E+01  0.8045029E+02  0.8207772E+00  0.8511511E+03
 0.5875757E+01  0.8039455E+02  0.8211081E+00  0.8509839E+03
 0.5876757E+01  0.8033882E+02  0.8214391E+00  0.8508167E+03
 0.5877757E+01  0.8028308E+02  0.8217701E+00  0.8506495E+03
 0.5878757E+01  0.8022736E+02  0.8221012E+00  0.8504822E+03
 0.5879756E+01  0.8017163E+02  0.8224323E+00  0.8503151E+03
 0.5880756E+01  0.8011590E+02  0.8227634E+00  0.8501479E+03
 0.5881756E+01  0.8006018E+02  0.8230947E+00  0.8499807E+03
 0.5882756E+01  0.8000445E+02  0.8234259E+00  0.8498135E+03
 0.5883756E+01  0.7994872E+02  0.8237572E+00  0.8496464E+03
 0.5884756E+01  0.7989300E+02  0.8240886E+00  0.8494792E+03
 0.5885756E+01  0.7983727E+02  0.8244200E+00  0.8493120E+03
 0.5886756E+01  0.7978154E+02  0.8247514E+00  0.8491448E+03
 0.5887756E+01  0.7972582E+02  0.8250830E+00  0.8489777E+03
 0.5888756E+01  0.7967011E+02  0.8254145E+00  0.8488105E+03
 0.5889756E+01  0.7961439E+02  0.8257461E+00  0.8486434E+03
 0.5890756E+01  0.7955867E+02  0.8260777E+00  0.8484762E+03
 0.5891756E+01  0.7950295E+02  0.8264094E+00  0.8483091E+03
 0.5892756E+01  0.7944723E+02  0.8267412E+00  0.8481419E+03
 0.5893755E+01  0.7939151E+02  0.8270729E+00  0.8479748E+03
 0.5894755E+01  0.7933579E+02  0.8274047E+00  0.8478076E+03
 0.5895755E+01  0.7928007E+02  0.8277366E+00  0.8476405E+03
 0.5896755E+01  0.7922436E+02  0.8280686E+00  0.8474733E+03
 0.5897755E+01  0.7916865E+02  0.8284005E+00  0.8473062E+03
 0.5898755E+01  0.7911294E+02  0.8287325E+00  0.8471390E+03
 0.5899755E+01  0.7905723E+02  0.8290645E+00  0.8469719E+03
 0.5900755E+01  0.7900151E+02  0.8293967E+00  0.8468047E+03
 0.5901755E+01  0.7894580E+02  0.8297288E+00  0.8466376E+03
 0.5902755E+01  0.7889009E+02  0.8300610E+00  0.8464705E+03
 0.5903755E+01  0.7883438E+02  0.8303933E+00  0.8463034E+03
 0.5904755E+01  0.7877868E+02  0.8307256E+00  0.8461362E+03
 0.5905755E+01  0.7872297E+02  0.8310579E+00  0.8459691E+03
 0.5906754E+01  0.7866727E+02  0.8313903E+00  0.8458020E+03
 0.5907754E+01  0.7861157E+02  0.8317227E+00  0.8456349E+03
 0.5908754E+01  0.7855586E+02  0.8320552E+00  0.8454678E+03
 0.5909754E+01  0.7850016E+02  0.8323877E+00  0.8453007E+03
 0.5910754E+01  0.7844445E+02  0.8327203E+00  0.8451336E+03
 0.5911754E+01  0.7838875E+02  0.8330530E+00  0.8449664E+03
 0.5912754E+01  0.7833305E+02  0.8333856E+00  0.8447994E+03
 0.5913754E+01  0.7827736E+02  0.8337184E+00  0.8446323E+03
 0.5914754E+01  0.7822166E+02  0.8340511E+00  0.8444652E+03
 0.5915754E+01  0.7816596E+02  0.8343840E+00  0.8442981E+03
 0.5916754E+01  0.7811027E+02  0.8347168E+00  0.8441311E+03
